,n_rep,categories,session,clust,accuracy,accuracy_std,accuracy_sem,weighted_accuracy,weighted_accuracy_std,weighted_accuracy_sem,shuffled_control_accuracy,shuffled_control_accuracy_std,shuffled_control_accuracy_sem,synthetic_control_accuracy,synthetic_control_accuracy_std,synthetic_control_accuracy_sem,pval_shuffled_control,pval_synthetic_control,fraction_empty_trials
1171,500,stimulus_off,BS_174_5_opto_AC.pickle,448,,,,,,,,,,,,,,,
1172,500,stimulus_off,BS_174_5_opto_AC.pickle,449,0.5168,0.08728436286070948,0.0039073847149495335,0.519252288585878,0.08723406514729347,0.00390513308006148,0.5018400000000001,0.09152821641439321,0.004097365691663662,0.5066400000000001,0.09945808363325728,0.0044523553020250906,0.008652277528554539,0.10013134500266932,0.64
1173,500,stimulus_off,BS_174_5_opto_AC.pickle,452,0.4896685633001423,0.07229596375481834,0.003236411820739576,0.49257774608856164,0.07241647015796902,0.0032418064282304505,0.503267425320057,0.08018181016221863,0.0035894307889353778,0.5053271692745377,0.08616317538673551,0.00385719347043773,0.0075687206982568535,0.0012195896490652628,0.898103840682788
1174,500,stimulus_off,BS_174_5_opto_AC.pickle,453,0.5989268292682927,0.07128823947502104,0.003191299886382592,0.5960070461091671,0.07156631233622694,0.003203748137270923,0.5019512195121951,0.07417040687764227,0.003320323419187658,0.49668292682926835,0.08030098051545205,0.0035947655866177815,4.0271501660700766e-72,7.055430896084426e-72,0.7829268292682927
1175,500,stimulus_off,BS_174_5_opto_AC.pickle,454,0.8388812415654522,0.05257994593528599,0.0023538016470174795,0.8367614987786723,0.053060722965074684,0.0023753241827378017,0.50089338731444,0.0767558467746678,0.003436063604530819,0.49638191632928474,0.07512871224781556,0.0033632230593172957,3.445392435001143e-165,3.7136381275298883e-165,0.9534655870445344
1176,500,stimulus_off,BS_179_1_opto_AC.pickle,0,0.5505151515151515,0.13670449318621636,0.006119733588399622,0.5533790798406847,0.13678405962901566,0.0061232954715620515,0.5113484848484848,0.1308441012571544,0.005857386415358183,0.4968181818181818,0.14880754977045643,0.006661540811955778,6.042043238307662e-06,1.5438537572542588e-08,0.6776818181818183
1177,500,stimulus_off,BS_179_1_opto_AC.pickle,6,0.510167816091954,0.08517427739286211,0.0038129243163846555,0.5139642385783527,0.08520240208725884,0.0038141833506193878,0.5007195402298851,0.09191198840969099,0.0041145456856431705,0.492967816091954,0.09378067922557419,0.004198199775466806,0.09780558730688617,0.007863111288323342,0.9419586206896552
1178,500,stimulus_off,BS_179_1_opto_AC.pickle,8,0.7460583333333333,0.08813530121038021,0.0039454779471379126,0.7255401388888888,0.0931573358371412,0.004170295093020825,0.5208499999999999,0.1199528252179905,0.005369825939151951,0.5058,0.13061036839904147,0.005846923095615226,2.4244099106867117e-126,5.32467433593094e-124,0.7331666666666666
1179,500,stimulus_off,BS_179_1_opto_AC.pickle,15,0.48599523809523804,0.07994813087644664,0.003578969867419769,0.4860765293450276,0.08023249763591342,0.0035916998718897946,0.5043285714285715,0.08363412036779688,0.00374397741889781,0.5010746031746032,0.08381393042467673,0.003752026822534607,0.0006865701120338105,0.010966978924770335,0.9608761904761904
1180,500,stimulus_off,BS_179_1_opto_AC.pickle,16,0.5046873563218391,0.08485424553823685,0.003798597722982637,0.50584804543633,0.08539118484913424,0.003822634427696906,0.5115241379310345,0.08801537029919684,0.00394010910220568,0.5047425287356322,0.08839543897690463,0.00395712331292148,0.3098618624034345,0.8186667890301803,0.9525402298850575
1181,500,stimulus_off,BS_179_1_opto_AC.pickle,18,0.5747777777777777,0.07235572694659538,0.0032390871886338107,0.5807733996659515,0.07251603179356525,0.003246263419154986,0.4961063492063493,0.08700030684590969,0.0038946686213212913,0.49959841269841276,0.08093435048192744,0.003623119120341381,2.591184649076433e-45,1.2769528346724865e-44,0.932984126984127
1182,500,stimulus_off,BS_179_1_opto_AC.pickle,22,0.5123694581280788,0.0875359033400534,0.003918645213301889,0.5156854486554049,0.08796173878492812,0.003937708225894907,0.5006034482758621,0.08967115631214724,0.004014232264089261,0.49818965517241376,0.09615204154138832,0.004304356532103801,0.035110046448149294,0.0173409490389336,0.9041674876847291
1183,500,stimulus_off,BS_179_1_opto_AC.pickle,23,0.5074888888888889,0.0757356043994272,0.0033903912832592455,0.5108523472096123,0.07608611702119532,0.0034060823831974923,0.5000888888888889,0.07975096448701244,0.003570143487629308,0.5019539682539683,0.08269975532834485,0.003702149495158889,0.12303180687095171,0.24927085848263586,0.9413492063492063
1184,500,stimulus_off,BS_179_1_opto_AC.pickle,25,0.5093204301075269,0.08201997855935243,0.003671718507640798,0.504358433428149,0.08254356813740403,0.0036951575962373487,0.49929462365591404,0.08406537755000319,0.003763283141787192,0.50252688172043,0.09132561028792409,0.004088295795799452,0.0572780170628573,0.13000269942650577,0.7712838709677419
1185,500,stimulus_off,BS_179_1_opto_AC.pickle,30,0.5080253968253968,0.07547646360506721,0.0033787905480792456,0.5144188742835875,0.07545480923385524,0.00337782116529048,0.4904714285714286,0.08436394436961442,0.0037766488282527243,0.49693809523809523,0.08109255618229322,0.003630201380154787,0.00048220196947766614,0.023791812082172008,0.9944111111111111
1186,500,stimulus_off,BS_179_1_opto_AC.pickle,39,0.565652380952381,0.07736284165759014,0.0034632364273578385,0.5679172696385151,0.07695127639022654,0.0034448122356447483,0.49207301587301583,0.08557566633501773,0.0038308929532163355,0.5002269841269841,0.08273496512673797,0.0037037257022084526,4.089081737434087e-39,1.333777167374075e-32,0.9608968253968253
1187,500,stimulus_off,BS_179_1_opto_AC.pickle,43,0.5237591397849463,0.07274708740468075,0.0032566068888623466,0.512377276014038,0.07253929096901354,0.003247304642847871,0.5060924731182795,0.08981986600572626,0.004020889424256459,0.5033870967741936,0.09152244196018997,0.004097107191591582,0.0014344270473233463,9.245435722818945e-05,0.8510430107526883
1188,500,stimulus_off,BS_179_1_opto_AC.pickle,46,0.5274632034632034,0.10341371273716216,0.004629433580333346,0.5247687439467145,0.10369124342618873,0.0046418575602616,0.4894761904761905,0.11132367227254823,0.0049835320003878,0.5064545454545455,0.1151530953086257,0.005154960519172122,3.8102160654732083e-07,0.005050327509303658,0.9194155844155844
1189,500,stimulus_off,BS_179_1_opto_AC.pickle,47,0.5000539682539683,0.08029042841419987,0.0035942932096903217,0.500168866605741,0.08094740980246638,0.0036237037358187595,0.5021825396825397,0.0808804827775593,0.003620707670709636,0.5004111111111111,0.07906426195359421,0.0035394024603152014,0.48698069986973913,0.9361897690737635,0.8212460317460318
1190,500,stimulus_off,BS_179_1_opto_AC.pickle,50,0.5237650793650793,0.07707700527231551,0.0034504406334012407,0.5295086581758133,0.07709274452344347,0.0034511452190482753,0.5047428571428572,0.07961800738542252,0.0035641915103281105,0.4959174603174603,0.08380477102925772,0.0037516167916827403,6.451524243762237e-05,1.1680008927086965e-07,0.8743174603174603
1191,500,stimulus_off,BS_179_1_opto_AC.pickle,51,0.5129724137931034,0.0729079309437862,0.003263807234555446,0.49610155842257814,0.07258044343000536,0.0032491468800114583,0.5095862068965518,0.08071038473613042,0.0036130930365949015,0.5010252873563218,0.09125970873194014,0.004085345636984017,0.3399587641382047,0.021691703307666524,0.4965126436781609
1192,500,stimulus_off,BS_179_1_opto_AC.pickle,52,0.5265460317460318,0.0711857747204437,0.0031867129340037853,0.5299086651330852,0.07142150813681325,0.003197265811033949,0.5003380952380952,0.08421781755454599,0.0037701072936074656,0.5012079365079366,0.08228271016157886,0.003683479989457558,1.5455918388303804e-07,3.534044218856692e-08,0.9720730158730159
1193,500,stimulus_off,BS_179_1_opto_AC.pickle,67,0.5769952380952381,0.09713596369098763,0.004348402936775161,0.571172006989609,0.0975961735404384,0.004369004759054402,0.5086190476190477,0.10625290712309401,0.004756533376708837,0.4944666666666667,0.11157375116985795,0.004994727069342348,2.703981960815978e-23,1.965373484909165e-31,0.6783523809523809
1194,500,stimulus_off,BS_179_1_opto_AC.pickle,81,0.49750216450216456,0.09403685281034846,0.0042096676801030375,0.48694652653971693,0.09455882238939811,0.004233034247584339,0.49027272727272725,0.10712169024375921,0.00479542545055843,0.5072251082251082,0.11098227619063883,0.0049682490128230596,0.2597194558193473,0.21618827241897864,0.8767619047619049
1195,500,stimulus_off,BS_179_1_opto_AC.pickle,85,0.5231904761904761,0.06296565309268026,0.002818729751785849,0.5101580458613426,0.06190697948219717,0.0027713370121456066,0.5039777777777777,0.06923381142908963,0.003099331056210269,0.5045095238095237,0.08328986347704438,0.0037285663639407035,2.195132237435405e-05,0.00011585803186727241,0.3882888888888889
1196,500,stimulus_off,BS_179_1_opto_AC.pickle,112,0.5219492063492064,0.07511361036510712,0.003362547006199327,0.5262830550176095,0.07491539466843236,0.0033536736529655295,0.5020222222222223,0.08356857083704394,0.003741043018896003,0.5047714285714285,0.08423084280904769,0.003770690384079576,0.0001922379436545791,0.001077299287648121,0.8743238095238096
1197,500,stimulus_off,BS_179_1_opto_AC.pickle,119,0.6955555555555557,0.1487976503199588,0.006661097651688657,0.6999920454545454,0.1476463419821362,0.0066095580121247974,0.48825,0.1831092296120974,0.008197094891948416,0.5009444444444444,0.17177101287527397,0.007689526602277237,1.354135777102893e-64,7.156184155552579e-62,0.8208888888888889
1198,500,stimulus_off,BS_179_1_opto_AC.pickle,130,0.5326483516483517,0.1296766896372883,0.0058051258938854105,0.5352551020408163,0.12979322984609423,0.005810342950132841,0.5023406593406593,0.1272597366601464,0.005696928218951278,0.5042747252747253,0.13591020205037674,0.006084176233775262,0.0002869852187310066,0.0012891572737792215,0.7035714285714286
1199,500,stimulus_off,BS_179_1_opto_AC.pickle,137,0.5711029411764706,0.11320141299844402,0.005067591219823383,0.5706417328359696,0.11369660757411011,0.0050897591735377425,0.49775735294117646,0.12697817834042974,0.005684323937511046,0.49869117647058825,0.1206907105833223,0.005402858224699862,1.6984795957086892e-20,1.1871999376556859e-20,0.8703823529411766
1200,500,stimulus_off,BS_179_1_opto_AC.pickle,146,0.5645873015873015,0.07742747319551489,0.0034661297323567404,0.5609861848457698,0.0778236005381745,0.00348386282764612,0.5026888888888889,0.08523447960171729,0.00381561933738243,0.49938095238095237,0.0839071986745952,0.0037562020828238196,5.721952525619786e-29,1.173708540564182e-31,0.8827396825396826
1201,500,stimulus_off,BS_179_1_opto_AC.pickle,148,0.6228529411764705,0.10843525127800084,0.004854228518360388,0.6254316318755966,0.10955092327074785,0.004904172856022722,0.49565441176470587,0.11686995622223678,0.005231817769104091,0.5131323529411764,0.11989718688891508,0.005367335225472325,2.9746884752536306e-56,1.4863103152092153e-43,0.9316617647058825
1202,500,stimulus_off,BS_179_1_opto_AC.pickle,152,0.5219619047619047,0.08189873399745254,0.0036662908556260327,0.5250389281045751,0.08183326291151923,0.0036633599672966396,0.4961142857142857,0.08832019463319446,0.003953754913486994,0.5084380952380952,0.10705891060596523,0.004792615047995055,1.8210257714125152e-06,0.024720449716271287,0.38108095238095235
1203,500,stimulus_off,BS_179_1_opto_AC.pickle,159,0.5274984126984126,0.0714298945909193,0.0031976412402805235,0.5396163593291798,0.07128100086734426,0.0031909758417992696,0.5012603174603174,0.07822467277392121,0.003501817286751793,0.49243650793650795,0.08448656717344978,0.0037821381788500953,1.0276325817328077e-07,1.9702781697371085e-11,0.9692809523809522
1204,500,stimulus_off,BS_179_1_opto_AC.pickle,160,0.5128301587301587,0.0638661915908525,0.0028590433915680067,0.5296171727833512,0.06361383183679417,0.002847746217442448,0.503731746031746,0.07461668737804814,0.0033403016781645687,0.4900380952380953,0.08124286233741407,0.0036369300077558077,0.07238224878674768,1.2070387381101754e-06,0.7262380952380952
1205,500,stimulus_off,BS_179_1_opto_AC.pickle,172,0.5426047619047619,0.07044601490055426,0.003153596736345534,0.5536635081149123,0.07024503503626897,0.0031445996419751,0.5040492063492064,0.07214698503915015,0.0032297426174896925,0.501852380952381,0.08275994132813856,0.0037048437905394162,1.5458336527064214e-17,6.205278646105989e-17,0.6312095238095238
1206,500,stimulus_off,BS_179_1_opto_AC.pickle,177,0.5819603174603175,0.07623439995472873,0.0034127204389612833,0.584509854975667,0.07644966207432029,0.00342235689488801,0.5045603174603175,0.08311829202186423,0.0037208857707677614,0.4990079365079365,0.0816536675757521,0.0036553201758969755,1.7038897024290945e-44,4.002420591815115e-50,0.9273571428571429
1207,500,stimulus_off,BS_179_1_opto_AC.pickle,179,0.5760904761904763,0.07473921286400712,0.003345786672215472,0.57284480597411,0.07491928770389741,0.0033538479291677302,0.5058047619047619,0.07980825236387945,0.0035727080452096767,0.500484126984127,0.08062602242804366,0.003609316461016729,5.298783271081096e-39,2.2267464091811155e-42,0.899452380952381
1208,500,stimulus_off,BS_179_1_opto_AC.pickle,180,,,,,,,,,,,,,,,
1209,500,stimulus_off,BS_179_1_opto_AC.pickle,182,0.4785603174603175,0.08340161149945166,0.003733568892462071,0.4825484836377389,0.08336848337192704,0.003732085873798909,0.4997380952380952,0.07869091884065721,0.00352268932722801,0.4999412698412698,0.08195904026204329,0.003668990534798277,4.0272745696964426e-05,4.1291814700948666e-05,0.8743095238095239
1210,500,stimulus_off,BS_179_1_opto_AC.pickle,204,0.572209523809524,0.07496729674165141,0.0033559971088621366,0.5818673343659913,0.07446408214341001,0.003333470129629376,0.5059031746031746,0.08054531233647429,0.003605703381104081,0.49716507936507937,0.0763898879176066,0.0034196810361357996,1.0835234521485785e-34,9.310401894729447e-46,0.9581063492063493
1211,500,stimulus_off,BS_179_1_opto_AC.pickle,210,0.5017142857142857,0.07656797354599564,0.0034276532437513825,0.4924250386252829,0.07596577551628919,0.003400695157565857,0.5028587301587302,0.07763327845329218,0.003475342841006895,0.5046746031746031,0.08662346261629225,0.0038777987567262555,0.9004347217493797,0.9776581328744676,0.586647619047619
1212,500,stimulus_off,BS_179_1_opto_AC.pickle,211,0.44667532467532467,0.08719842788277873,0.0039035377370002064,0.4464034103160278,0.08924035236707967,0.0039949468308807575,0.5117878787878788,0.1043548468110611,0.004671564527670835,0.5019393939393939,0.11214037309740109,0.005020092550469482,7.22077346647368e-24,5.570102207703683e-17,0.7160865800865802
1213,500,stimulus_off,BS_179_1_opto_AC.pickle,216,0.5283857142857143,0.07638630275564624,0.003419520542244506,0.5305314388184963,0.07632471360895675,0.003416763433382231,0.4992333333333333,0.0830474341504422,0.0037177137368013782,0.4969396825396825,0.08626220839176235,0.0038616267966079046,3.0613370234823936e-09,2.5379506455270073e-09,0.86874126984127
1214,500,stimulus_off,BS_179_1_opto_AC.pickle,260,0.5398888888888889,0.07962464063543077,0.003564488455380388,0.5362590157547423,0.0793206467916166,0.0035508798219456247,0.5046777777777778,0.08118057925063037,0.003634141833868499,0.5029476190476191,0.07980127830207043,0.0035723958433258505,4.81845208518712e-12,1.9027415227394998e-13,0.7374333333333334
1215,500,stimulus_off,BS_179_1_opto_AC.pickle,264,0.5507428571428572,0.09901117278166595,0.004432348824653654,0.5250796248196248,0.09948347868683945,0.004453492140754849,0.5226571428571428,0.10795558799613773,0.004832755840844653,0.49839999999999995,0.135820268058267,0.006080150235364929,0.0001541100172491505,3.632363718260612e-10,0.5069523809523809
1216,500,stimulus_off,BS_179_1_opto_AC.pickle,266,0.5714473684210526,0.09000536687599242,0.004029193583688137,0.5519472357174988,0.09161900206633318,0.004101429815604087,0.5176631578947368,0.09908854206705774,0.004435812349542171,0.4973578947368421,0.11169656115052597,0.005000224799125531,1.859488508005159e-18,9.628249099047776e-27,0.4690684210526316
1217,500,stimulus_off,BS_179_1_opto_AC.pickle,267,0.5277634920634919,0.07062663441676986,0.0031616823763588394,0.5316959493769018,0.07252603940967116,0.0032467114215797466,0.5023682539682539,0.08475219812443603,0.0037940294533428415,0.5018523809523809,0.08458293052713607,0.003786451995012974,8.427456499123168e-08,1.2838929477772427e-07,0.6843126984126984
1218,500,stimulus_off,BS_179_1_opto_AC.pickle,270,0.4747272727272728,0.07120325967365507,0.0031874956680088295,0.4649922797894196,0.07048354297935984,0.0031552767238793877,0.5113939393939394,0.07400717331630516,0.003313016081405365,0.505,0.08482366199832864,0.0037972286157055743,4.668170144955089e-14,2.3745651869228073e-09,0.49852941176470583
1219,500,stimulus_off,BS_179_1_opto_AC.pickle,288,0.45671428571428574,0.099873604928686,0.004470956589876445,0.448546902459243,0.0994981241808903,0.004454147763110579,0.508052380952381,0.10948912691023079,0.004901406470995554,0.5040571428571429,0.1137303067600583,0.00509126775628687,3.3876979376681747e-13,3.5123818741531e-11,0.7452714285714285
1220,500,stimulus_off,BS_179_1_opto_AC.pickle,292,0.5491793650793649,0.07237693547402889,0.0032400366127139572,0.5580382328429948,0.07235577406880779,0.0032390892981137495,0.49462698412698414,0.08139100397366263,0.0036435617381844177,0.49887301587301586,0.08173884850547664,0.003659133398012625,9.244487660230492e-27,7.193094090231184e-22,0.6927079365079366
1221,500,stimulus_off,BS_179_1_opto_AC.pickle,302,0.6036666666666666,0.07351492496419901,0.0032909800187712356,0.6069606546395313,0.07395535520548067,0.0033106963841817486,0.49644603174603175,0.08311034987889106,0.0037205302316191645,0.5034555555555557,0.08555588201192245,0.003830007285278523,2.8870868752242795e-73,1.1771513380738162e-64,0.9636920634920634
1222,500,stimulus_off,BS_179_1_opto_AC.pickle,303,0.5697666666666666,0.11942181775352255,0.0053460547803534705,0.5678344018131779,0.11981577636375096,0.005363690789845637,0.49866666666666665,0.12919338433354688,0.0057834901770788755,0.49244166666666667,0.12938015985416346,0.005791851397696921,1.5944172463952243e-17,1.7140817647825417e-21,0.8543666666666668
1223,500,stimulus_off,BS_179_2_opto_AC.pickle,8,0.687857142857143,0.07488426444336947,0.0033522800726998657,0.6837436107135556,0.07568761390502489,0.003388242933679267,0.49914285714285717,0.08866515777960152,0.003969197584789331,0.4999285714285714,0.09663995349877243,0.004326198471049568,3.0566102950722127e-131,1.002187104554587e-127,0.9857142857142855
1224,500,stimulus_off,BS_179_2_opto_AC.pickle,11,0.6141379310344828,0.08294447521736709,0.0037131046619547515,0.6166170861937453,0.08326264799541001,0.0037273480316591494,0.502551724137931,0.09332364764872692,0.004177740232209647,0.49986206896551727,0.09766588680751197,0.0043721255534930024,7.319979080565741e-67,1.0106624529888767e-65,0.9655172413793104
1225,500,stimulus_off,BS_179_2_opto_AC.pickle,12,0.5682476190476191,0.09528638965991819,0.004265604631771763,0.5376677529460283,0.09632751582191597,0.0043122118397342715,0.5308285714285714,0.10981920041616289,0.004916182590447178,0.5038380952380952,0.12953644581217594,0.005798847718039819,2.2057258996166484e-08,2.9216932009488098e-18,0.41878095238095236
1226,500,stimulus_off,BS_179_2_opto_AC.pickle,15,0.6103260869565218,0.07673563204517717,0.0034351586689565674,0.6237179841897235,0.07539210684484397,0.0033750142208575536,0.5014528985507247,0.0902485030896019,0.004040077855435924,0.506304347826087,0.1126701728182315,0.005043809643237414,8.032940358970646e-69,2.7049539630581305e-50,0.5021413043478261
1227,500,stimulus_off,BS_179_2_opto_AC.pickle,16,0.6404045584045585,0.09120763369664761,0.0040830144382416125,0.6399848956312136,0.09129411888786765,0.004086886047120535,0.4945982905982906,0.09509006077461334,0.004256815743815194,0.4973846153846154,0.09304837530071501,0.0041654173495097235,3.7681108117652806e-89,9.190736347461571e-89,0.9925726495726497
1228,500,stimulus_off,BS_179_2_opto_AC.pickle,17,0.5977536231884059,0.0922978071960028,0.00413181730657235,0.6019012035341977,0.09302326538793747,0.004164293275435456,0.49846739130434786,0.0932773351088653,0.0041756669981911475,0.49665579710144925,0.10438163521075518,0.004672763741138998,1.9559586638726876e-53,5.447542685890451e-49,0.6736195652173913
1229,500,stimulus_off,BS_179_2_opto_AC.pickle,32,0.5547865612648222,0.07040591750487653,0.003151801730392057,0.5433189225341458,0.07092739196272865,0.003175146133204501,0.5057905138339921,0.08058650508700076,0.003607547421874943,0.4975770750988142,0.10049213611764655,0.004498645848688141,3.5510242658427555e-22,2.03292763084122e-21,0.337703557312253
1230,500,stimulus_off,BS_179_2_opto_AC.pickle,37,0.501304347826087,0.09386767277182492,0.004202094141442322,0.5043526136042812,0.0938517559526891,0.00420138160675955,0.49617028985507244,0.10061420354893537,0.00450411033739584,0.5028659420289855,0.10315471399518633,0.004617839204291415,0.7712546595190758,0.6874247950486204,0.927054347826087
1231,500,stimulus_off,BS_179_2_opto_AC.pickle,50,0.7220820105820105,0.08086976154505167,0.0036202277224273473,0.7206305090860705,0.08110798064484505,0.0036308918739298003,0.501095238095238,0.09744699582647393,0.004362326647417315,0.49603174603174605,0.09148923099182305,0.004095620464463005,9.920631314560556e-139,3.1403727195977806e-143,0.9856084656084656
1232,500,stimulus_off,BS_179_2_opto_AC.pickle,59,0.4990344827586207,0.08396545351551783,0.003758809927660313,0.4946739130434783,0.08350694489620034,0.003738284262901176,0.49648275862068963,0.0958322702382917,0.004290041602590102,0.49731034482758624,0.09167431885330589,0.004103906135082322,0.4827180812697115,0.4916958927042442,0.9103448275862069
1233,500,stimulus_off,BS_179_2_opto_AC.pickle,66,0.5337238095238095,0.1088778337208128,0.004874041229543355,0.5380839722023303,0.10901631486309801,0.004880240496868448,0.4936999999999999,0.10143026725611178,0.004540642366173259,0.49609047619047625,0.10590785142376027,0.004741086562168477,4.6889749038492876e-09,8.577297146298342e-08,0.8638761904761905
1234,500,stimulus_off,BS_179_2_opto_AC.pickle,83,0.5868650793650793,0.08851783361847894,0.003962602449573281,0.5891690819302503,0.08811830307483491,0.003944717006084607,0.4988862433862434,0.095474546973764,0.0042740277099501565,0.5008015873015873,0.09395414993032317,0.004205965390727232,6.2739274358352196e-43,2.1227456043981644e-41,0.9498095238095239
1235,500,stimulus_off,BS_179_2_opto_AC.pickle,84,0.6348479532163743,0.0994473664866939,0.0044518755366547876,0.6462160231051485,0.09784146699088116,0.004379985601985762,0.4942514619883041,0.11536756540687144,0.005164561519353981,0.4996959064327486,0.11977306266205284,0.005361778661949367,2.283120913908054e-68,1.4240873376205367e-63,0.8232456140350878
1236,500,stimulus_off,BS_179_2_opto_AC.pickle,103,0.5093567251461988,0.10405002703304359,0.004657918920343202,0.5127073083154299,0.10431498288256241,0.004669779973143673,0.5172339181286549,0.12774420999790742,0.005718616224141725,0.4996549707602339,0.111836049830338,0.005006469170024769,0.3363726272565515,0.09938725745218484,0.9148947368421052
