,n_rep,categories,session,clust,accuracy,accuracy_std,accuracy_sem,weighted_accuracy,weighted_accuracy_std,weighted_accuracy_sem,synthetic_control_accuracy,synthetic_control_accuracy_std,synthetic_control_accuracy_sem,synthetic_control_weighted_accuracy,synthetic_control_weighted_accuracy_std,synthetic_control_weighted_accuracy_sem,pval_synthetic_control,pval_weighted_synthetic_control,fraction_empty_trials
1929,500,stimulus,BS_83_1_AC.pickle,5,,,,,,,,,,,,,,,
1930,500,stimulus,BS_83_1_AC.pickle,10,0.621320513,0.131178427,0.005872353,0.623596547,0.131385476,0.005881622,0.500628205,0.138697033,0.006208932,0.500181563,0.138731925,0.006210494,4.77E-38,2.64E-40,0.170487179
1931,500,stimulus,BS_83_1_AC.pickle,11,0.630807692,0.124474762,0.005572256,0.63679666,0.123856395,0.005544574,0.493653846,0.134110454,0.006003608,0.493444548,0.133930258,0.005995542,8.77E-51,7.36E-59,0
1932,500,stimulus,BS_83_1_AC.pickle,15,,,,,,,,,,,,,,,
1933,500,stimulus,BS_83_1_AC.pickle,21,0.611141026,0.13136487,0.005880699,0.610048466,0.131192126,0.005872966,0.50075641,0.127512887,0.005708261,0.500852418,0.127119634,0.005690656,1.37E-35,1.93E-34,0
1934,500,stimulus,BS_83_1_AC.pickle,25,0.537974359,0.126271024,0.005652667,0.54260188,0.126612994,0.005667976,0.494884615,0.135946592,0.006085805,0.495134027,0.135499315,0.006065782,3.03E-07,1.74E-09,0.434038462
1935,500,stimulus,BS_83_1_AC.pickle,29,0.504358974,0.119616415,0.005354766,0.512063257,0.120169447,0.005379523,0.498192308,0.131440346,0.005884078,0.498363088,0.131620175,0.005892128,0.496461676,0.008115702,0.240141026
1936,500,stimulus,BS_83_2_AC.pickle,0,0.547285714,0.079930681,0.003578189,0.529651544,0.080530141,0.003605024,0.501571429,0.089995099,0.004028734,0.50151194,0.088024181,0.003940504,8.61E-16,7.91E-07,0.707395238
1937,500,stimulus,BS_83_2_AC.pickle,8,0.582009524,0.100608547,0.004503857,0.574793458,0.100956213,0.004519421,0.497390476,0.105918903,0.004741581,0.49785705,0.105031702,0.004701865,4.21E-32,4.07E-27,0.317095238
1938,500,stimulus,BS_83_2_AC.pickle,11,0.814457143,0.081723596,0.003658451,0.815135075,0.081465095,0.003646879,0.501890476,0.107149406,0.004796666,0.502190922,0.106995324,0.004789769,5.03E-157,7.53E-157,0.092671429
1939,500,stimulus,BS_83_2_AC.pickle,20,0.510733333,0.104955933,0.004698473,0.505900138,0.10497897,0.004699504,0.513209524,0.102515739,0.004589235,0.512970437,0.102963561,0.004609282,0.569675155,0.198456984,0.009738095
1940,500,stimulus,BS_83_2_AC.pickle,22,0.500319048,0.099502277,0.004454334,0.504295797,0.100663839,0.004506332,0.502066667,0.10479303,0.00469118,0.501684702,0.104113807,0.004660774,0.730451488,0.734691905,0.258557143
1941,500,stimulus,BS_83_2_AC.pickle,37,0.617838095,0.097439496,0.004361991,0.629792883,0.096505158,0.004320164,0.500466667,0.107198229,0.004798852,0.49982229,0.106907814,0.004785851,1.88E-57,1.20E-68,0.492847619
1942,500,stimulus,BS_83_2_AC.pickle,43,0.542809524,0.093611696,0.004190635,0.544403565,0.094228306,0.004218238,0.505309524,0.104690373,0.004686585,0.504772664,0.105032351,0.004701894,1.34E-09,1.51E-10,0.126847619
1943,500,stimulus,BS_83_2_AC.pickle,45,0.595438095,0.104370832,0.00467228,0.591117019,0.104648374,0.004684705,0.501642857,0.102279737,0.00457867,0.501330651,0.101822722,0.004558211,2.61E-39,1.02E-36,0.039057143
1944,500,stimulus,BS_83_4_AC.pickle,19,0.465969697,0.142908175,0.006397449,0.462125327,0.142915158,0.006397761,0.501363636,0.143395223,0.006419252,0.501105165,0.143514571,0.006424595,8.70E-05,1.71E-05,0.131590909
1945,500,stimulus,BS_83_4_AC.pickle,31,0.4955,0.122741573,0.005494667,0.478593721,0.12175282,0.005450405,0.51080303,0.126424964,0.005659559,0.510079451,0.125491225,0.005617759,0.056253604,3.76E-05,0.561439394
1946,500,stimulus,BS_83_4_AC.pickle,32,0.577121212,0.142783959,0.006391888,0.567244805,0.14577505,0.006525787,0.502530303,0.127593041,0.005711849,0.502082066,0.126358,0.005656561,3.65E-17,3.09E-13,0.113969697
1947,500,stimulus,BS_83_4_AC.pickle,34,,,,,,,,,,,,,,,
1948,500,stimulus,BS_83_5_AC.pickle,11,0.580087912,0.137102636,0.006137557,0.576767814,0.137750577,0.006166563,0.498835165,0.134568399,0.006024109,0.498592247,0.135182311,0.006051591,5.76E-19,2.20E-17,0.149175824
1949,500,stimulus,BS_83_5_AC.pickle,14,0.546689474,0.097709624,0.004374083,0.535848669,0.097668904,0.004372261,0.499410526,0.10208579,0.004569988,0.499650784,0.102307141,0.004579897,1.87E-13,1.28E-08,0.379568421
1950,500,stimulus,BS_83_5_AC.pickle,21,0.541278947,0.101066727,0.004524368,0.547742278,0.101324955,0.004535928,0.506042105,0.106100106,0.004749693,0.505735842,0.105674001,0.004730618,8.47E-08,1.75E-10,0.302484211
1951,500,stimulus,BS_83_5_AC.pickle,23,0.553915789,0.101379742,0.004538381,0.547140092,0.101397187,0.004539162,0.504226316,0.107308767,0.0048038,0.503825201,0.106782602,0.004780246,7.20E-14,3.04E-11,0.194642105
1952,500,stimulus,BS_83_5_AC.pickle,32,0.455794872,0.125171346,0.005603439,0.45857045,0.124814964,0.005587485,0.503153846,0.132103229,0.005913753,0.503278446,0.132528715,0.0059328,3.91E-09,2.12E-08,0.008076923
1953,500,stimulus,BS_83_5_AC.pickle,38,0.47695,0.107257557,0.004801508,0.491157488,0.108629091,0.004862906,0.496608333,0.1180892,0.005286399,0.496279171,0.117590325,0.005264066,0.001766927,0.385263582,0.402441667
1954,500,stimulus,BS_83_5_AC.pickle,42,0.6063,0.116644481,0.005221724,0.597387805,0.118422899,0.005301337,0.497266667,0.11928852,0.005340088,0.497980952,0.118150689,0.005289151,3.34E-41,8.37E-35,0.282741667
1955,500,stimulus,BS_83_5_AC.pickle,46,0.506733333,0.11330733,0.005072333,0.500806898,0.113568848,0.00508404,0.51065,0.119551162,0.005351845,0.510883454,0.119770812,0.005361678,0.612933445,0.163627286,0.006408333
1956,500,stimulus,BS_83_5_AC.pickle,79,0.550065934,0.101298098,0.004534726,0.526898305,0.10201575,0.004566852,0.501725275,0.117675762,0.005267891,0.498859934,0.116624637,0.005220836,7.83E-13,7.53E-06,0.433142857
1957,500,stimulus,BS_83_5_AC.pickle,93,,,,,,,,,,,,,,,
1958,500,stimulus,BS_83_5_AC.pickle,101,0.485714286,0.114464146,0.005124119,0.495353618,0.115422938,0.00516704,0.499857143,0.127894966,0.005725365,0.499300987,0.127335266,0.005700309,0.096164719,0.830772619,0.128571429
1959,500,stimulus,BS_83_5_AC.pickle,131,0.554847368,0.108601059,0.004861651,0.548588426,0.108982428,0.004878724,0.494857895,0.104009638,0.004656111,0.49425472,0.103073421,0.0046142,1.25E-18,6.28E-16,0.251236842
1960,500,stimulus,BS_83_6_AC.pickle,0,0.509647059,0.114352457,0.005119119,0.498661844,0.11533955,0.005163307,0.486352941,0.111674515,0.004999238,0.485483377,0.110680802,0.004954753,0.00206652,0.133649043,0.382352941
1961,500,stimulus,BS_83_6_AC.pickle,2,0.421176471,0.105200418,0.004709418,0.421749896,0.105594785,0.004727072,0.500235294,0.119890146,0.00536702,0.499385172,0.119049724,0.005329398,6.42E-26,1.06E-24,0.023529412
1962,500,stimulus,BS_83_6_AC.pickle,3,,,,,,,,,,,,,,,
